y[205,1,68],1.0
y[205,1,80],1.0
y[205,1,196],1.0
y[205,1,197],1.0
y[205,1,204],1.0
y[205,1,298],1.0
y[205,1,340],1.0
y[205,1,361],1.0
y[205,2,36],1.0
y[205,2,81],1.0
y[205,2,88],1.0
y[205,2,95],1.0
y[205,2,354],1.0
y[205,3,83],1.0
y[205,3,135],1.0
y[205,3,152],1.0
y[205,3,216],1.0
y[205,3,220],1.0
y[205,3,279],1.0
y[205,3,302],1.0
y[205,3,329],1.0
y[205,3,333],1.0
y[205,4,49],1.0
y[205,4,65],1.0
y[205,4,77],1.0
y[205,4,102],1.0
y[205,4,106],1.0
y[205,4,141],1.0
y[205,4,220],1.0
y[205,4,224],1.0
y[205,5,49],1.0
y[205,5,127],1.0
y[205,5,143],1.0
y[205,5,168],1.0
y[205,6,58],1.0
y[205,6,89],1.0
y[205,6,93],1.0
y[205,6,106],1.0
y[205,6,118],1.0
y[205,6,125],1.0
y[205,6,148],1.0
y[205,6,181],1.0
y[205,6,210],1.0
y[205,6,292],1.0
y[205,6,326],1.0
y[205,6,349],1.0
y[205,6,354],1.0
y[206,0,82],1.0
y[206,0,86],1.0
y[206,0,130],1.0
y[206,0,291],1.0
y[206,0,299],1.0
y[206,0,302],1.0
y[206,1,25],1.0
y[206,1,43],1.0
y[206,1,46],1.0
y[206,1,177],1.0
y[206,1,191],1.0
y[206,1,196],1.0
y[206,1,197],1.0
y[206,1,249],1.0
y[206,1,257],1.0
y[206,1,274],1.0
y[206,1,286],1.0
y[206,1,341],1.0
y[206,2,52],1.0
y[206,2,100],1.0
y[206,2,117],1.0
y[206,2,145],1.0
y[206,2,182],1.0
y[206,2,225],1.0
y[206,2,246],1.0
y[206,2,305],1.0
y[206,2,327],1.0
y[206,2,330],1.0
y[206,2,337],1.0
y[206,2,345],1.0
y[206,2,354],1.0
y[206,2,362],1.0
y[206,3,80],1.0
y[206,3,201],1.0
y[206,3,239],1.0
y[206,3,269],1.0
y[206,3,325],1.0
y[206,4,84],1.0
y[206,4,200],1.0
y[206,4,213],1.0
y[206,4,336],1.0
y[206,4,338],1.0
y[206,4,352],1.0
y[206,4,353],1.0
y[206,5,150],1.0
y[206,5,154],1.0
y[206,5,245],1.0
y[206,5,258],1.0
y[206,5,328],1.0
y[206,6,59],1.0
y[206,6,117],1.0
y[206,6,170],1.0
y[206,6,187],1.0
y[206,6,210],1.0
y[206,6,237],1.0
y[206,6,262],1.0
y[206,6,276],1.0
y[206,6,311],1.0
y[206,6,315],1.0
y[207,0,46],1.0
y[207,0,80],1.0
y[207,0,123],1.0
y[207,0,135],1.0
y[207,0,184],1.0
y[207,0,219],1.0
y[207,0,269],1.0
y[207,0,308],1.0
y[207,0,313],1.0
y[207,0,340],1.0
y[207,0,352],1.0
y[207,1,40],1.0
y[207,1,64],1.0
y[207,1,143],1.0
y[207,1,151],1.0
y[207,1,163],1.0
y[207,1,174],1.0
y[207,1,196],1.0
y[207,1,197],1.0
y[207,1,212],1.0
y[207,1,263],1.0
y[207,2,55],1.0
y[207,2,63],1.0
y[207,2,71],1.0
y[207,2,76],1.0
y[207,2,118],1.0
y[207,2,127],1.0
y[207,2,137],1.0
y[207,2,151],1.0
y[207,2,193],1.0
y[207,2,216],1.0
y[207,2,251],1.0
y[207,2,316],1.0
y[207,2,359],1.0
y[207,3,146],1.0
y[207,3,169],1.0
y[207,3,180],1.0
y[207,3,183],1.0
y[207,3,210],1.0
y[207,3,215],1.0
y[207,3,223],1.0
y[207,3,312],1.0
y[207,3,331],1.0
y[207,4,49],1.0
y[207,4,92],1.0
y[207,4,98],1.0
y[207,4,111],1.0
y[207,4,205],1.0
y[207,4,234],1.0
y[207,4,242],1.0
y[207,4,289],1.0
y[207,4,311],1.0
y[207,5,58],1.0
y[207,5,95],1.0
y[207,5,144],1.0
y[207,5,195],1.0
y[207,5,249],1.0
y[207,5,293],1.0
y[207,5,339],1.0
y[207,6,127],1.0
y[207,6,129],1.0
y[207,6,150],1.0
y[207,6,175],1.0
y[207,6,176],1.0
y[207,6,210],1.0
y[207,6,262],1.0
y[207,6,263],1.0
y[207,6,285],1.0
y[207,6,302],1.0
y[207,6,328],1.0
y[207,6,348],1.0
y[207,6,352],1.0
y[208,0,125],1.0
y[208,0,206],1.0
y[208,0,269],1.0
y[208,0,274],1.0
y[208,0,279],1.0
y[208,0,304],1.0
y[208,0,337],1.0
y[208,0,362],1.0
y[208,1,103],1.0
y[208,1,113],1.0
y[208,1,118],1.0
y[208,1,136],1.0
y[208,1,164],1.0
y[208,1,178],1.0
y[208,1,196],1.0
y[208,1,197],1.0
y[208,1,261],1.0
y[208,1,262],1.0
y[208,1,324],1.0
y[208,1,344],1.0
y[208,2,53],1.0
y[208,2,59],1.0
y[208,2,147],1.0
y[208,2,230],1.0
y[208,2,237],1.0
y[208,2,251],1.0
y[208,3,66],1.0
y[208,3,121],1.0
y[208,3,249],1.0
y[208,3,282],1.0
y[208,3,325],1.0
y[208,3,356],1.0
y[208,4,105],1.0
y[208,4,230],1.0
y[208,4,291],1.0
y[208,4,313],1.0
y[208,4,325],1.0
y[208,5,69],1.0
y[208,5,85],1.0
y[208,5,114],1.0
y[208,5,163],1.0
y[208,5,228],1.0
y[208,5,234],1.0
y[208,5,340],1.0
y[208,5,345],1.0
y[208,6,49],1.0
y[208,6,86],1.0
y[208,6,118],1.0
y[208,6,210],1.0
y[208,6,298],1.0
y[209,0,31],1.0
y[209,0,32],1.0
y[209,0,61],1.0
y[209,0,116],1.0
y[209,0,125],1.0
y[209,0,159],1.0
y[209,0,164],1.0
y[209,0,170],1.0
y[209,0,173],1.0
y[209,0,207],1.0
y[209,0,255],1.0
y[209,0,274],1.0
y[209,0,308],1.0
y[209,0,314],1.0
y[209,0,321],1.0
y[209,0,325],1.0
y[209,1,46],1.0
y[209,1,62],1.0
y[209,1,81],1.0
y[209,1,98],1.0
y[209,1,154],1.0
y[209,1,196],1.0
y[209,1,197],1.0
y[209,1,289],1.0
y[209,1,300],1.0
y[209,1,344],1.0
y[209,1,352],1.0
y[209,1,358],1.0
y[209,2,39],1.0
y[209,2,55],1.0
y[209,2,69],1.0
y[209,2,142],1.0
y[209,2,189],1.0
y[209,2,234],1.0
y[209,3,38],1.0
y[209,3,40],1.0
y[209,3,57],1.0
y[209,3,65],1.0
y[209,3,94],1.0
y[209,3,173],1.0
y[209,3,224],1.0
y[209,3,258],1.0
y[209,3,326],1.0
y[209,4,168],1.0
y[209,4,270],1.0
y[209,4,319],1.0
y[209,5,71],1.0
y[209,5,92],1.0
y[209,5,95],1.0
y[209,5,100],1.0
y[209,5,137],1.0
y[209,5,179],1.0
y[209,5,224],1.0
y[209,5,286],1.0
y[209,5,305],1.0
y[209,5,327],1.0
y[209,5,354],1.0
y[209,6,36],1.0
y[209,6,91],1.0
y[209,6,113],1.0
y[209,6,121],1.0
y[209,6,210],1.0
y[209,6,298],1.0
y[209,6,302],1.0
y[209,6,313],1.0
y[209,6,316],1.0
y[209,6,352],1.0
y[210,0,32],1.0
y[210,0,40],1.0
y[210,0,136],1.0
y[210,0,140],1.0
y[210,0,142],1.0
y[210,0,144],1.0
y[210,0,166],1.0
y[210,0,175],1.0
y[210,0,203],1.0
y[210,0,204],1.0
y[210,0,233],1.0
y[210,0,269],1.0
y[210,0,275],1.0
y[210,0,278],1.0
y[210,0,304],1.0
y[210,0,324],1.0
y[210,0,348],1.0
y[210,1,34],1.0
y[210,1,65],1.0
y[210,1,82],1.0
y[210,1,123],1.0
y[210,1,196],1.0
y[210,1,197],1.0
y[210,1,221],1.0
y[210,1,281],1.0
y[210,1,303],1.0
y[210,1,319],1.0
y[210,2,39],1.0
y[210,2,126],1.0
y[210,2,152],1.0
y[210,2,172],1.0
y[210,2,194],1.0
y[210,2,195],1.0
y[210,2,237],1.0
y[210,2,240],1.0
y[210,2,249],1.0
y[210,2,362],1.0
y[210,3,32],1.0
y[210,3,63],1.0
y[210,3,129],1.0
y[210,3,162],1.0
y[210,3,163],1.0
y[210,3,174],1.0
y[210,3,180],1.0
y[210,3,202],1.0
y[210,4,139],1.0
y[210,4,269],1.0
y[210,4,347],1.0
y[210,5,92],1.0
y[210,5,96],1.0
y[210,5,145],1.0
y[210,5,152],1.0
y[210,5,183],1.0
y[210,5,185],1.0
y[210,5,245],1.0
y[210,5,356],1.0
y[210,5,364],1.0
y[210,6,34],1.0
y[210,6,75],1.0
y[210,6,84],1.0
y[210,6,94],1.0
y[210,6,126],1.0
y[210,6,132],1.0
y[210,6,141],1.0
y[210,6,180],1.0
y[210,6,194],1.0
y[210,6,210],1.0
y[210,6,216],1.0
y[210,6,293],1.0
y[210,6,336],1.0
y[210,6,361],1.0
y[211,0,98],1.0
y[211,0,170],1.0
y[211,0,173],1.0
y[211,0,198],1.0
y[211,0,209],1.0
y[211,0,215],1.0
y[211,0,228],1.0
y[211,0,230],1.0
y[211,0,255],1.0
y[211,0,270],1.0
y[211,1,51],1.0
y[211,1,84],1.0
y[211,1,160],1.0
y[211,1,173],1.0
y[211,1,196],1.0
y[211,1,197],1.0
y[211,1,297],1.0
y[211,1,352],1.0
y[211,2,72],1.0
y[211,2,81],1.0
y[211,2,119],1.0
y[211,2,144],1.0
y[211,2,152],1.0
y[211,2,164],1.0
y[211,2,207],1.0
y[211,2,221],1.0
y[211,2,227],1.0
y[211,2,252],1.0
y[211,2,263],1.0
y[211,2,268],1.0
y[211,2,294],1.0
y[211,2,362],1.0
y[211,3,35],1.0
y[211,3,195],1.0
y[211,3,286],1.0
y[211,3,290],1.0
y[211,3,303],1.0
y[211,4,66],1.0
y[211,4,178],1.0
y[211,4,246],1.0
y[211,4,337],1.0
y[211,5,41],1.0
y[211,5,89],1.0
y[211,5,136],1.0
y[211,5,164],1.0
y[211,5,264],1.0
y[211,5,323],1.0
y[211,5,348],1.0
y[211,6,45],1.0
y[211,6,91],1.0
y[211,6,112],1.0
y[211,6,142],1.0
y[211,6,210],1.0
y[211,6,251],1.0
y[211,6,256],1.0
y[211,6,294],1.0
y[211,6,331],1.0
y[212,0,59],1.0
y[212,0,175],1.0
y[212,0,200],1.0
y[212,0,252],1.0
y[212,0,300],1.0
y[212,0,360],1.0
y[212,1,59],1.0
y[212,1,72],1.0
y[212,1,120],1.0
y[212,1,122],1.0
y[212,1,135],1.0
y[212,1,153],1.0
y[212,1,196],1.0
y[212,1,197],1.0
y[212,1,237],1.0
y[212,1,306],1.0
y[212,1,309],1.0
y[212,1,342],1.0
y[212,2,33],1.0
y[212,2,47],1.0
y[212,2,50],1.0
y[212,2,56],1.0
y[212,2,131],1.0
y[212,2,135],1.0
y[212,2,237],1.0
y[212,2,256],1.0
y[212,2,276],1.0
y[212,2,324],1.0
y[212,2,346],1.0
y[212,3,40],1.0
y[212,3,87],1.0
y[212,3,176],1.0
y[212,3,205],1.0
y[212,3,218],1.0
y[212,3,272],1.0
y[212,3,290],1.0
y[212,3,316],1.0
y[212,3,360],1.0
y[212,4,197],1.0
y[212,4,242],1.0
y[212,4,270],1.0
y[212,4,323],1.0
y[212,4,350],1.0
y[212,5,34],1.0
y[212,5,58],1.0
y[212,5,100],1.0
y[212,5,109],1.0
y[212,5,137],1.0
y[212,5,329],1.0
y[212,5,349],1.0
y[212,6,38],1.0
y[212,6,73],1.0
y[212,6,124],1.0
y[212,6,138],1.0
y[212,6,162],1.0
y[212,6,173],1.0
y[212,6,203],1.0
y[212,6,204],1.0
y[212,6,210],1.0
y[212,6,211],1.0
y[212,6,322],1.0
y[212,6,351],1.0
y[213,0,55],1.0
y[213,0,102],1.0
y[213,0,124],1.0
y[213,0,128],1.0
y[213,0,145],1.0
y[213,0,150],1.0
y[213,0,160],1.0
y[213,0,171],1.0
y[213,0,190],1.0
y[213,0,203],1.0
y[213,0,228],1.0
y[213,0,253],1.0
y[213,0,306],1.0
y[213,0,356],1.0
y[213,1,99],1.0
y[213,1,100],1.0
y[213,1,127],1.0
y[213,1,196],1.0
y[213,1,197],1.0
y[213,1,206],1.0
y[213,1,258],1.0
y[213,1,286],1.0
y[213,1,307],1.0
y[213,1,313],1.0
y[213,1,316],1.0
y[213,1,340],1.0
y[213,1,362],1.0
y[213,2,58],1.0
y[213,2,69],1.0
y[213,2,78],1.0
y[213,2,84],1.0
y[213,2,141],1.0
y[213,2,174],1.0
y[213,2,247],1.0
y[213,2,260],1.0
y[213,2,264],1.0
y[213,2,311],1.0
y[213,2,346],1.0
y[213,3,77],1.0
y[213,3,101],1.0
y[213,3,120],1.0
y[213,3,158],1.0
y[213,3,225],1.0
y[213,3,230],1.0
y[213,3,233],1.0
y[213,3,355],1.0
y[213,4,89],1.0
y[213,4,115],1.0
y[213,4,116],1.0
y[213,4,160],1.0
y[213,4,169],1.0
y[213,4,218],1.0
y[213,4,258],1.0
y[213,4,316],1.0
y[213,4,324],1.0
y[213,5,65],1.0
y[213,5,131],1.0
y[213,5,138],1.0
y[213,5,150],1.0
y[213,5,173],1.0
y[213,5,176],1.0
y[213,5,199],1.0
y[213,5,232],1.0
y[213,5,300],1.0
y[213,6,33],1.0
y[213,6,38],1.0
y[213,6,40],1.0
y[213,6,61],1.0
y[213,6,85],1.0
y[213,6,135],1.0
y[213,6,147],1.0
y[213,6,168],1.0
y[213,6,187],1.0
y[213,6,208],1.0
y[213,6,210],1.0
y[213,6,220],1.0
y[213,6,317],1.0
y[213,6,327],1.0
y[213,6,359],1.0
y[214,0,48],1.0
y[214,0,52],1.0
y[214,0,87],1.0
y[214,0,200],1.0
y[214,0,321],1.0
y[214,0,333],1.0
y[214,0,336],1.0
y[214,0,347],1.0
y[214,0,354],1.0
y[214,0,359],1.0
y[214,1,95],1.0
y[214,1,137],1.0
y[214,1,145],1.0
y[214,1,196],1.0
y[214,1,197],1.0
y[214,1,268],1.0
y[214,1,292],1.0
y[214,1,315],1.0
y[214,1,337],1.0
y[214,2,58],1.0
y[214,2,79],1.0
y[214,2,111],1.0
y[214,2,141],1.0
y[214,2,156],1.0
y[214,2,185],1.0
y[214,2,222],1.0
y[214,2,258],1.0
y[214,2,313],1.0
y[214,2,322],1.0
y[214,2,339],1.0
y[214,2,340],1.0
y[214,2,342],1.0
y[214,2,354],1.0
y[214,3,173],1.0
y[214,3,202],1.0
y[214,3,275],1.0
y[214,3,318],1.0
y[214,4,47],1.0
y[214,4,127],1.0
y[214,4,142],1.0
y[214,4,152],1.0
y[214,4,168],1.0
y[214,4,246],1.0
y[214,5,46],1.0
y[214,5,52],1.0
y[214,5,118],1.0
y[214,5,130],1.0
y[214,5,152],1.0
y[214,5,179],1.0
y[214,5,197],1.0
y[214,5,208],1.0
y[214,5,220],1.0
y[214,5,316],1.0
y[214,5,317],1.0
y[214,5,338],1.0
y[214,5,357],1.0
y[214,6,95],1.0
y[214,6,98],1.0
y[214,6,166],1.0
y[214,6,169],1.0
y[214,6,204],1.0
y[214,6,210],1.0
y[214,6,299],1.0
y[214,6,308],1.0
y[214,6,334],1.0
y[215,0,25],1.0
y[215,0,32],1.0
y[215,0,43],1.0
y[215,0,50],1.0
y[215,0,101],1.0
y[215,0,163],1.0
y[215,0,169],1.0
y[215,0,243],1.0
y[215,0,307],1.0
y[215,0,334],1.0
y[215,0,359],1.0
y[215,1,51],1.0
y[215,1,115],1.0
y[215,1,196],1.0
y[215,1,197],1.0
y[215,1,276],1.0
y[215,2,101],1.0
y[215,2,121],1.0
y[215,2,140],1.0
y[215,2,199],1.0
y[215,2,204],1.0
y[215,2,265],1.0
y[215,2,279],1.0
y[215,2,290],1.0
y[215,2,327],1.0
y[215,3,45],1.0
y[215,3,79],1.0
y[215,3,87],1.0
y[215,3,142],1.0
y[215,3,162],1.0
y[215,3,185],1.0
y[215,3,195],1.0
y[215,3,208],1.0
y[215,3,227],1.0
y[215,3,257],1.0
y[215,3,275],1.0
y[215,3,300],1.0
y[215,3,339],1.0
y[215,3,351],1.0
y[215,4,52],1.0
y[215,4,78],1.0
y[215,4,141],1.0
y[215,4,174],1.0
y[215,4,232],1.0
y[215,4,300],1.0
y[215,4,321],1.0
y[215,5,31],1.0
y[215,5,68],1.0
y[215,5,102],1.0
y[215,5,110],1.0
y[215,5,214],1.0
y[215,5,241],1.0
y[215,5,317],1.0
y[215,5,362],1.0
y[215,6,61],1.0
y[215,6,201],1.0
y[215,6,210],1.0
y[215,6,297],1.0
y[215,6,305],1.0
y[216,0,49],1.0
y[216,0,75],1.0
y[216,0,107],1.0
y[216,0,137],1.0
y[216,0,145],1.0
y[216,0,269],1.0
y[216,0,275],1.0
y[216,0,357],1.0
y[216,1,46],1.0
y[216,1,62],1.0
y[216,1,84],1.0
y[216,1,167],1.0
y[216,1,187],1.0
y[216,1,301],1.0
y[216,1,321],1.0
y[216,1,349],1.0
y[216,2,78],1.0
y[216,2,90],1.0
y[216,2,147],1.0
y[216,2,192],1.0
y[216,3,54],1.0
y[216,3,72],1.0
y[216,3,275],1.0
y[216,4,62],1.0
y[216,4,108],1.0
y[216,4,130],1.0
y[216,4,133],1.0
y[216,4,269],1.0
y[216,4,304],1.0
y[216,4,309],1.0
y[216,5,90],1.0
y[216,5,130],1.0
y[216,5,134],1.0
y[216,5,147],1.0
y[216,5,164],1.0
y[216,5,217],1.0
y[216,5,291],1.0
y[216,5,318],1.0
y[216,5,337],1.0
y[216,5,358],1.0
y[216,5,359],1.0
y[216,6,72],1.0
y[216,6,79],1.0
y[216,6,100],1.0
y[216,6,166],1.0
y[216,6,211],1.0
y[216,6,353],1.0
y[216,6,358],1.0
y[216,6,364],1.0
y[217,0,39],1.0
y[217,0,45],1.0
y[217,0,50],1.0
y[217,0,58],1.0
y[217,0,125],1.0
y[217,0,156],1.0
y[217,0,177],1.0
y[217,0,204],1.0
y[217,0,205],1.0
y[217,0,215],1.0
y[217,0,287],1.0
y[217,0,308],1.0
y[217,0,315],1.0
y[217,0,316],1.0
y[217,0,363],1.0
y[217,1,32],1.0
y[217,1,48],1.0
y[217,1,52],1.0
y[217,1,171],1.0
y[217,1,227],1.0
y[217,1,232],1.0
y[217,1,290],1.0
y[217,1,347],1.0
y[217,2,53],1.0
y[217,2,58],1.0
y[217,2,65],1.0
y[217,2,175],1.0
y[217,2,176],1.0
y[217,2,179],1.0
y[217,2,209],1.0
y[217,2,210],1.0
y[217,2,257],1.0
y[217,2,292],1.0
y[217,2,360],1.0
y[217,3,91],1.0
y[217,3,146],1.0
y[217,3,168],1.0
y[217,3,174],1.0
y[217,3,247],1.0
y[217,3,251],1.0
y[217,3,275],1.0
y[217,3,298],1.0
y[217,3,302],1.0
y[217,3,324],1.0
y[217,3,339],1.0
y[217,4,68],1.0
y[217,4,312],1.0
y[217,5,107],1.0
y[217,5,128],1.0
y[217,5,156],1.0
y[217,5,186],1.0
y[217,5,291],1.0
y[217,5,299],1.0
y[217,5,337],1.0
y[217,5,356],1.0
y[217,6,87],1.0
y[217,6,90],1.0
y[217,6,116],1.0
y[217,6,214],1.0
y[217,6,232],1.0
y[217,6,249],1.0
y[218,0,60],1.0
y[218,0,108],1.0
y[218,0,147],1.0
y[218,0,184],1.0
y[218,0,198],1.0
y[218,0,219],1.0
y[218,0,243],1.0
y[218,0,268],1.0
y[218,0,294],1.0
y[218,0,300],1.0
y[218,0,312],1.0
y[218,0,330],1.0
y[218,0,355],1.0
y[218,1,85],1.0
y[218,1,112],1.0
y[218,1,252],1.0
y[218,1,305],1.0
y[218,1,307],1.0
y[218,1,336],1.0
y[218,2,87],1.0
y[218,2,108],1.0
y[218,2,136],1.0
y[218,2,177],1.0
y[218,2,180],1.0
y[218,2,265],1.0
y[218,2,290],1.0
y[218,3,46],1.0
y[218,3,48],1.0
y[218,3,82],1.0
y[218,3,98],1.0
y[218,3,113],1.0
y[218,3,133],1.0
y[218,3,187],1.0
y[218,3,222],1.0
y[218,3,275],1.0
y[218,3,315],1.0
y[218,3,321],1.0
y[218,3,330],1.0
y[218,3,363],1.0
y[218,4,61],1.0
y[218,4,171],1.0
y[218,4,172],1.0
y[218,4,178],1.0
y[218,4,231],1.0
y[218,4,255],1.0
y[218,4,271],1.0
y[218,4,296],1.0
y[218,4,298],1.0
y[218,4,302],1.0
y[218,4,322],1.0
y[218,4,337],1.0
y[218,5,32],1.0
y[218,5,43],1.0
y[218,5,82],1.0
y[218,5,104],1.0
y[218,5,163],1.0
y[218,5,167],1.0
y[218,5,186],1.0
y[218,5,246],1.0
y[218,5,261],1.0
y[218,5,268],1.0
y[218,5,340],1.0
y[218,5,359],1.0
y[218,6,63],1.0
y[218,6,95],1.0
y[218,6,118],1.0
y[218,6,139],1.0
y[218,6,232],1.0
y[218,6,242],1.0
y[218,6,258],1.0
y[218,6,302],1.0
y[218,6,310],1.0
y[218,6,339],1.0
y[219,0,88],1.0
y[219,0,104],1.0
y[219,0,198],1.0
y[219,0,264],1.0
y[219,0,289],1.0
y[219,0,316],1.0
y[219,0,331],1.0
y[219,0,344],1.0
y[219,0,355],1.0
y[219,1,94],1.0
y[219,1,135],1.0
y[219,1,182],1.0
y[219,1,191],1.0
y[219,1,254],1.0
y[219,1,354],1.0
y[219,1,363],1.0
y[219,2,212],1.0
y[219,2,274],1.0
y[219,2,327],1.0
y[219,2,344],1.0
y[219,2,361],1.0
y[219,3,31],1.0
y[219,3,99],1.0
y[219,3,134],1.0
y[219,3,159],1.0
y[219,3,217],1.0
y[219,3,233],1.0
y[219,3,253],1.0
y[219,3,287],1.0
y[219,3,323],1.0
y[219,3,359],1.0
y[219,4,145],1.0
y[219,4,171],1.0
y[219,4,187],1.0
y[219,4,292],1.0
y[219,4,318],1.0
y[219,5,64],1.0
y[219,5,89],1.0
y[219,5,173],1.0
y[219,5,189],1.0
y[219,5,298],1.0
y[219,5,306],1.0
y[219,6,58],1.0
y[219,6,149],1.0
y[219,6,184],1.0
y[219,6,193],1.0
y[219,6,237],1.0
y[219,6,256],1.0
y[219,6,260],1.0
y[219,6,262],1.0
y[219,6,286],1.0
y[219,6,325],1.0
y[220,0,36],1.0
y[220,0,93],1.0
y[220,0,94],1.0
y[220,0,124],1.0
y[220,0,134],1.0
y[220,0,166],1.0
y[220,0,191],1.0
y[220,0,229],1.0
y[220,0,237],1.0
y[220,0,252],1.0
y[220,0,306],1.0
y[220,0,330],1.0
y[220,0,331],1.0
y[220,0,334],1.0
y[220,0,353],1.0
y[220,1,130],1.0
y[220,1,153],1.0
y[220,1,275],1.0
y[220,1,331],1.0
y[220,1,334],1.0
y[220,1,348],1.0
y[220,1,350],1.0
y[220,2,64],1.0
y[220,2,131],1.0
y[220,2,174],1.0
y[220,2,249],1.0
y[220,2,258],1.0
y[220,2,259],1.0
y[220,2,322],1.0
y[220,2,324],1.0
y[220,2,356],1.0
y[220,3,113],1.0
y[220,3,159],1.0
y[220,3,165],1.0
y[220,3,248],1.0
y[220,3,271],1.0
y[220,3,310],1.0
y[220,3,317],1.0
y[220,3,335],1.0
y[220,3,348],1.0
y[220,4,80],1.0
y[220,4,86],1.0
y[220,4,91],1.0
y[220,4,111],1.0
y[220,4,127],1.0
y[220,4,140],1.0
y[220,4,152],1.0
y[220,4,177],1.0
y[220,4,224],1.0
y[220,4,243],1.0
y[220,4,245],1.0
y[220,4,325],1.0
y[220,4,347],1.0
y[220,4,353],1.0
y[220,4,364],1.0
y[220,5,71],1.0
y[220,5,112],1.0
y[220,5,143],1.0
y[220,5,158],1.0
y[220,5,174],1.0
y[220,5,181],1.0
y[220,5,214],1.0
y[220,5,294],1.0
y[220,5,305],1.0
y[220,6,30],1.0
y[220,6,33],1.0
y[220,6,45],1.0
y[220,6,72],1.0
y[220,6,79],1.0
y[220,6,83],1.0
y[220,6,90],1.0
y[220,6,109],1.0
y[220,6,127],1.0
y[220,6,163],1.0
y[220,6,197],1.0
y[220,6,304],1.0
y[220,6,316],1.0
y[220,6,354],1.0
y[220,6,359],1.0
y[221,0,58],1.0
y[221,0,80],1.0
y[221,0,90],1.0
y[221,0,102],1.0
y[221,0,157],1.0
y[221,0,236],1.0
y[221,0,244],1.0
y[221,0,262],1.0
y[221,0,274],1.0
y[221,0,292],1.0
y[221,0,317],1.0
y[221,1,100],1.0
y[221,1,181],1.0
y[221,1,251],1.0
y[221,1,292],1.0
y[221,1,347],1.0
y[221,2,45],1.0
y[221,2,74],1.0
y[221,2,85],1.0
y[221,2,86],1.0
y[221,2,144],1.0
y[221,2,157],1.0
y[221,2,160],1.0
y[221,2,179],1.0
y[221,2,211],1.0
y[221,2,238],1.0
y[221,2,270],1.0
y[221,2,274],1.0
y[221,2,302],1.0
y[221,2,319],1.0
y[221,2,357],1.0
y[221,3,30],1.0
y[221,3,101],1.0
y[221,3,108],1.0
y[221,3,137],1.0
y[221,3,165],1.0
y[221,3,294],1.0
y[221,3,341],1.0
y[221,3,345],1.0
y[221,3,347],1.0
y[221,4,62],1.0
y[221,4,168],1.0
y[221,4,315],1.0
y[221,4,340],1.0
y[221,5,102],1.0
y[221,5,179],1.0
y[221,5,181],1.0
y[221,5,364],1.0
y[221,6,75],1.0
y[221,6,82],1.0
y[221,6,121],1.0
y[221,6,133],1.0
y[221,6,144],1.0
y[221,6,209],1.0
y[221,6,290],1.0
y[221,6,310],1.0
y[221,6,332],1.0
y[222,0,60],1.0
y[222,0,101],1.0
y[222,0,119],1.0
y[222,0,125],1.0
y[222,0,231],1.0
y[222,0,309],1.0
y[222,0,321],1.0
y[222,0,344],1.0
y[222,0,349],1.0
y[222,0,360],1.0
y[222,1,142],1.0
y[222,1,172],1.0
y[222,1,173],1.0
y[222,1,207],1.0
y[222,1,274],1.0
y[222,1,311],1.0
y[222,2,89],1.0
y[222,2,115],1.0
y[222,2,191],1.0
y[222,2,226],1.0
y[222,2,251],1.0
y[222,2,258],1.0
y[222,2,299],1.0
y[222,2,305],1.0
y[222,3,129],1.0
y[222,3,176],1.0
y[222,3,235],1.0
y[222,3,292],1.0
y[222,3,313],1.0
y[222,3,333],1.0
y[222,4,70],1.0
y[222,4,162],1.0
y[222,4,215],1.0
y[222,4,326],1.0
y[222,4,332],1.0
y[222,4,361],1.0
y[222,5,116],1.0
y[222,5,129],1.0
y[222,5,159],1.0
y[222,5,241],1.0
y[222,5,311],1.0
y[222,5,318],1.0
y[222,5,332],1.0
y[222,6,39],1.0
y[222,6,64],1.0
y[222,6,144],1.0
y[222,6,151],1.0
y[222,6,171],1.0
y[222,6,201],1.0
y[222,6,296],1.0
y[222,6,336],1.0
y[223,0,82],1.0
y[223,0,112],1.0
y[223,0,161],1.0
y[223,0,180],1.0
y[223,0,243],1.0
y[223,0,254],1.0
y[223,0,299],1.0
y[223,0,313],1.0
y[223,0,329],1.0
y[223,0,347],1.0
y[223,0,348],1.0
y[223,0,358],1.0
y[223,1,95],1.0
y[223,1,148],1.0
y[223,1,159],1.0
y[223,1,219],1.0
y[223,1,235],1.0
y[223,1,290],1.0
y[223,1,299],1.0
y[223,1,343],1.0
y[223,1,360],1.0
y[223,2,31],1.0
y[223,2,67],1.0
y[223,2,132],1.0
y[223,2,151],1.0
y[223,2,192],1.0
y[223,2,214],1.0
y[223,2,247],1.0
y[223,2,248],1.0
y[223,2,318],1.0
y[223,3,55],1.0
y[223,3,67],1.0
y[223,3,118],1.0
y[223,3,167],1.0
y[223,3,211],1.0
y[223,3,214],1.0
y[223,3,235],1.0
y[223,3,351],1.0
y[223,3,353],1.0
y[223,4,109],1.0
y[223,4,111],1.0
y[223,4,121],1.0
y[223,4,129],1.0
y[223,4,169],1.0
y[223,4,172],1.0
y[223,4,174],1.0
y[223,4,178],1.0
y[223,4,251],1.0
y[223,4,288],1.0
y[223,4,293],1.0
y[223,4,322],1.0
y[223,4,357],1.0
y[223,5,31],1.0
y[223,5,52],1.0
y[223,5,126],1.0
y[223,5,136],1.0
